,smiles,chembl_id,exp_mean [nM],class
378,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C(=O)N(Cc2ccccc2)c2ccc(C(=O)O)cc2)c(Cl)c1,CHEMBL2017548,2600.0,False
379,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C(=O)N(c2cccc(C(=O)O)c2)c2cccc3ccccc23)c(Cl)c1,CHEMBL2017542,3000.0,False
380,CCCCN(C(=O)c1ccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C(C)C)cc1Cl)c1cccc(C(=O)O)c1,CHEMBL2017541,1100.0,False
382,COc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(Oc2ccccc2)cc1,CHEMBL2037335,3300.0,False
383,Cc1nn(-c2ccccc2I)c2c1C(c1ccc(Oc3ccccc3)cc1)SC(C)C(=O)N2,CHEMBL2037334,1300.0,False
384,Cc1nn(-c2ccccc2Br)c2c1C(c1ccc(Oc3ccccc3)cc1)SC(C)C(=O)N2,CHEMBL2037333,1800.0,False
385,Cc1nn(-c2ccccc2Cl)c2c1C(c1ccc(Oc3ccccc3)cc1)SC(C)C(=O)N2,CHEMBL2037332,2700.0,False
386,Cc1nn(-c2ccccc2F)c2c1C(c1ccc(Oc3ccccc3)cc1)SC(C)C(=O)N2,CHEMBL2037331,3900.0,False
387,Cc1nn(-c2ccccc2C(F)(F)F)c2c1C(c1ccc(Oc3ccccc3)cc1)SC(C)C(=O)N2,CHEMBL2037330,2000.0,False
388,Cc1nn(-c2ccccc2C(C)C)c2c1[C@@H](c1ccc(Oc3ccccc3)cc1)S[C@@H](C)C(=O)N2,CHEMBL2037329,1900.0,False
389,CCCc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(Oc2ccccc2)cc1,CHEMBL2037328,1100.0,False
390,CCc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(Oc2ccccc2)cc1,CHEMBL2037327,1100.0,False
391,Cc1ccc(-n2nc(C)c3c2NC(=O)[C@H](C)S[C@@H]3c2ccc(Oc3ccccc3)cc2)cc1,CHEMBL2037326,3400.0,False
392,Cc1cccc(-n2nc(C)c3c2NC(=O)[C@H](C)S[C@@H]3c2ccc(Oc3ccccc3)cc2)c1,CHEMBL2037325,2400.0,False
393,COc1cc([C@H]2S[C@@H](C)C(=O)Nc3c2c(C)nn3-c2ccccc2C)ccc1Oc1ccccc1,CHEMBL2037324,1900.0,False
394,COc1ccc(Oc2ccc([C@H]3S[C@@H](C)C(=O)Nc4c3c(C)nn4-c3ccccc3C)cc2)cc1,CHEMBL2037316,2200.0,False
395,COc1cccc(Oc2ccc([C@H]3S[C@@H](C)C(=O)Nc4c3c(C)nn4-c3ccccc3C)cc2)c1,CHEMBL2037315,1700.0,False
396,COc1ccccc1Oc1ccc([C@H]2S[C@@H](C)C(=O)Nc3c2c(C)nn3-c2ccccc2C)cc1,CHEMBL2037314,1700.0,False
398,Cc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(-c2cc3ccccc3o2)cc1,CHEMBL2037312,1500.0,False
399,Cc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(-c2ccoc2)cc1,CHEMBL2037306,3500.0,False
400,Cc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(-c2ccco2)cc1,CHEMBL2037305,3600.0,False
401,Cc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(-c2ccsc2)cc1,CHEMBL2037311,1400.0,False
402,Cc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(-c2cccs2)cc1,CHEMBL2037310,2600.0,False
403,CCOc1cccc(-c2ccc([C@H]3S[C@@H](C)C(=O)Nc4c3c(C)nn4-c3ccccc3C)cc2)c1,CHEMBL2037190,3500.0,False
404,COc1ccc(-c2ccc([C@H]3S[C@@H](C)C(=O)Nc4c3c(C)nn4-c3ccccc3C)cc2)cc1,CHEMBL2037189,1200.0,False
405,COc1cccc(-c2ccc([C@H]3S[C@@H](C)C(=O)Nc4c3c(C)nn4-c3ccccc3C)cc2)c1,CHEMBL2037188,1800.0,False
406,COc1ccccc1-c1ccc([C@H]2S[C@@H](C)C(=O)Nc3c2c(C)nn3-c2ccccc2C)cc1,CHEMBL2037187,1100.0,False
407,Cc1ccccc1-n1nc(C)c2c1NC(=O)[C@H](C)S[C@@H]2c1ccc(-c2ccccc2)cc1,CHEMBL2037186,990.0,False
408,COc1ccc(C2SC(C)C(=O)Nc3c2c(C)nn3-c2ccccc2C)c(OC)c1,CHEMBL2037185,10500.0,False
409,COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3ccc(C(C)(C)C)cc3)cc2)C(=O)C(C)C)c1,CHEMBL2158160,343.0,False
410,COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3ccccc3OC)cc2)C(=O)C(C)C)c1,CHEMBL2158161,377.0,False
411,COC(=O)/C=C/c1cccc(N(Cc2ccc(/C=C/c3ccccc3)cc2)C(=O)C2CCCCC2)c1,CHEMBL2158162,36.0,True
413,Cc1cc(OCc2c(-c3c(Cl)cncc3Cl)noc2C(C)C)ccc1-c1ccc2c(c1)c(C(=O)O)cn2C,CHEMBL2158164,94.0,True
414,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCc3ccoc3)[C@H](CCCO)CC[C@H]21,CHEMBL2386488,30000.0,False
415,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCc3ccoc3)[C@@H](O)CC[C@H]21,CHEMBL2386485,25000.0,False
416,CCC1SC(c2ccc(Oc3ccccc3)cc2)c2c(C)nn(-c3ccccc3C)c2NC1=O,CHEMBL2398209,3000.0,False
417,Cc1ccccc1-n1nc(C)c2c1NC(=O)CS[C@H]2c1ccc(Oc2ccccc2)cc1,CHEMBL2398208,14000.0,False
418,CCc1nn(-c2ccccc2C)c2c1[C@@H](c1ccc(Oc3ccccc3)cc1)S[C@@H](C)C(=O)N2,CHEMBL2398207,2000.0,False
419,CCN(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,CHEMBL2326845,9000.0,False
420,O=S(=O)(c1ccc(F)cc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL3094369,1000.0,False
421,N#Cc1ccc(S(=O)(=O)N(CC(F)(F)F)c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,CHEMBL3094367,3000.0,False
422,Cc1ccc2nc(-c3cccs3)c(NCc3ccc4c(c3)OCO4)n2c1,CHEMBL3219412,480.0,False
423,CCc1ccc(C(=O)Nc2ccccc2C(=O)NCCCC(=O)O)cc1,CHEMBL3262946,5800.0,False
424,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)NCCCC(=O)O)cc1,CHEMBL3262947,2500.0,False
426,O=C(O)CCCNC(=O)c1ccccc1NC(=O)/C=C/c1ccccc1,CHEMBL3263240,720.0,False
427,COC(=O)CCCNC(=O)c1ccccc1NC(=O)c1ccc2ccccc2c1,CHEMBL3263243,7100.0,False
428,O=C(O)CCCCNC(=O)c1ccccc1NC(=O)c1ccc2ccccc2c1,CHEMBL3263244,8300.0,False
429,O=C(O)CCCCCNC(=O)c1ccccc1NC(=O)c1ccc2ccccc2c1,CHEMBL3263245,4400.0,False
430,O=C(O)c1ccc(NC(=O)c2ccccc2NC(=O)c2ccc3ccccc3c2)cc1,CHEMBL3263246,1000.0,False
431,O=C(O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc3ccccc3c2)c1,CHEMBL3263247,1500.0,False
432,O=C(O)c1ccc(CNC(=O)c2ccccc2NC(=O)c2ccc3ccccc3c2)cc1,CHEMBL3263248,1300.0,False
433,O=C(O)Cc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc3ccccc3c2)cc1,CHEMBL3263249,3100.0,False
435,CC(C)c1occ(COc2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CHEMBL3357417,1230.0,False
442,CC(C)CN(Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)S(=O)(=O)Cc1ccccc1,CHEMBL3263710,2400.0,False
443,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCO)[C@@H]2[C@@H]1O,CHEMBL3342086,2000.0,False
444,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(C(=O)O)c2)cc1,CHEMBL3335622,280.0,False
445,O=C(O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(F)(F)F)cc2)c1,CHEMBL3335623,6900.0,False
446,O=C(O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(Br)cc2)c1,CHEMBL3335624,3700.0,False
447,O=C(O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc3c(c2)OCO3)c1,CHEMBL3335625,10000.0,False
448,O=C(O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc3c(c2)OCCO3)c1,CHEMBL3335627,4900.0,False
449,O=C(O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(F)(F)F)c(F)c2)c1,CHEMBL3335628,5000.0,False
450,O=C(/C=C/c1ccccc1)Nc1ccccc1C(=O)Nc1cccc(C(=O)O)c1,CHEMBL3335644,5200.0,False
451,CC(=O)c1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335645,480.0,False
452,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(C#N)c2)cc1,CHEMBL3335646,230.0,False
453,COc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335647,380.0,False
454,CSc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335648,200.0,False
455,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(-c3nnn[nH]3)c2)cc1,CHEMBL3335649,2900.0,False
456,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(C(N)=O)c2)cc1,CHEMBL3335650,72.0,True
457,COc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)cc1OC,CHEMBL3335651,71.0,True
458,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(CC(=O)O)c2)cc1,CHEMBL3335653,420.0,False
459,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(CCC(=O)O)c2)cc1,CHEMBL3335654,62.0,True
460,Cc1c(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)cccc1C(=O)O,CHEMBL3335656,42.0,True
461,COc1ccc(C(=O)O)cc1NC(=O)c1ccccc1NC(=O)c1ccc(C(C)(C)C)cc1,CHEMBL3335657,4700.0,False
462,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cc(C(=O)O)ccc2F)cc1,CHEMBL3335658,480.0,False
463,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2cc(C(=O)O)ccc2Cl)cc1,CHEMBL3335659,1100.0,False
464,Cc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)cc1C(=O)O,CHEMBL3335660,45.0,True
465,COc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(C)(C)C)cc2)cc1C(=O)O,CHEMBL3335661,47.0,True
466,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)c(C(=O)O)c2)cc1,CHEMBL3335662,280.0,False
467,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Br)c(C(=O)O)c2)cc1,CHEMBL3335663,150.0,False
469,Cc1ccc(C(=O)Nc2cccc(C(=O)O)c2)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335670,61.0,True
470,CC(C)(C)c1ccc(C(=O)Nc2cc(Br)ccc2C(=O)Nc2cccc(C(=O)O)c2)cc1,CHEMBL3335671,48.0,True
471,COc1ccc(C(=O)Nc2cccc(C(=O)O)c2)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335672,8.0,True
472,Cc1ccc(NC(=O)c2ccc(Cl)cc2NC(=O)c2ccc(C(C)(C)C)cc2)cc1C(=O)O,CHEMBL3335673,110.0,False
473,COc1ccc(C(=O)Nc2ccc(C)c(C(=O)O)c2)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335674,87.0,True
474,Cc1ccc(C(=O)Nc2ccc(C)c(C(=O)O)c2)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1,CHEMBL3335675,43.0,True
475,O=C(O)c1cccc(NC(=O)c2cc(Cl)ccc2NC(=O)c2ccc(C(F)(F)F)cc2)c1,CHEMBL3393177,3400.0,False
476,O=C(O)c1cccc(NC(=O)c2ccc(Cl)cc2NC(=O)c2ccc(C(F)(F)F)cc2)c1,CHEMBL3393178,2100.0,False
477,O=C(O)Cc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(F)(F)F)cc2)c1,CHEMBL3393179,2600.0,False
478,O=C(O)CCc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(C(F)(F)F)cc2)c1,CHEMBL3393180,2300.0,False
479,O=C(O)Cc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(-c3ccccc3)cc2)c1,CHEMBL3393181,700.0,False
480,CSc1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(CC(=O)O)c2)cc1,CHEMBL3393182,8500.0,False
481,O=C(O)Cc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc(SC(F)(F)F)cc2)c1,CHEMBL3393183,7000.0,False
482,O=C(O)Cc1cccc(NC(=O)c2ccccc2NC(=O)c2ccc3ccccc3c2)c1,CHEMBL3393187,2500.0,False
483,CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)Cc3ccccc3F)c(F)c2)CC1,CHEMBL3581533,6100.0,False
484,CCN(CC)c1ccc2cc(-c3nc(-c4ccccc4)no3)c(=O)oc2c1,CHEMBL1474248,460.0,False
485,Cc1ccccc1-c1noc(-c2cccc(C(=O)O)c2)n1,CHEMBL3589975,7.2,True
486,Cc1ccccc1-c1noc(-c2ccc(C(=O)O)cc2)n1,CHEMBL3589974,220.0,False
487,Cc1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,CHEMBL3589973,410.0,False
488,Brc1ccc(-c2nc(-c3ccccc3)no2)cc1,CHEMBL3589972,350.0,False
489,COc1ccc(-c2nc(-c3ccccc3C)no2)cc1,CHEMBL3589970,120.0,False
490,COc1ccc(-c2nc(-c3cccc(C(F)(F)F)c3)no2)cc1,CHEMBL3589969,2900.0,False
491,c1ccc(-c2noc(-c3ccccc3)n2)cc1,CHEMBL2069933,530.0,False
492,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1c(F)cccc1F,CHEMBL3617295,7600.0,False
493,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC2)c1c(F)cccc1F,CHEMBL3617297,4200.0,False
494,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1ccccc1Cl,CHEMBL3617309,5900.0,False
495,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1c(F)cccc1Cl,CHEMBL3314003,5300.0,False
496,CC(C)(C)OC(=O)/N=C(\NCCCc1cc(C(=O)NCc2ccncc2)no1)NC(=O)OC(C)(C)C,CHEMBL3740161,15390.0,False
497,CC(C)(C)OC(=O)/N=C(/NCCc1cc(NC(=O)Nc2ccncc2)no1)NC(=O)OC(C)(C)C,CHEMBL3741084,29940.0,False
499,C[Si](C)(O)c1ccc(N(CC(F)(F)F)S(=O)(=O)c2ccccc2)cc1,CHEMBL3781062,11000.0,False
500,COc1ccc(C(C)(C)c2cnc(SCCOc3ccc(-n4ccnc4)cc3)n2-c2ccc(F)cc2)cc1OC,CHEMBL3793436,6400.0,False
501,CNC(=O)O[C@@H](CC(C)C)c1nc([C@H]2OC(=O)/C(C)=C/C/C(C)=C/[C@@H](O)[C@@H](C)/C=C(C)\C=C(C)/C=C/[C@@H](O)[C@H](C)[C@H](OC)/C(C)=C/C=C/[C@@H]2C)cs1,CHEMBL241106,200.0,False
502,CS(=O)(=O)NC(=O)c1ccc([C@@H]2C[C@H]2c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)cc1,CHEMBL3823077,46.0,True
504,Cn1nc(C(=O)O)c2ccc(C3CC3c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)cc21,CHEMBL3824337,13.5,True
505,CC(C)n1nc(C(=O)O)cc1[C@@H]1C[C@H]1c1ccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C2CC2)cc1Cl,CHEMBL3822755,4.0,True
506,CC(C)n1nc(C(=O)O)cc1C1CC1c1ccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C2CC2)cc1Cl,CHEMBL3822798,6.5,True
507,O=C(O)c1cncc(C2CC2c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)c1,CHEMBL3824163,12.0,True
508,O=C(O)c1ccc(C2CC2c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)cn1,CHEMBL3823070,61.5,True
509,O=C(O)c1cccc([C@@H]2C[C@H]2c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)c1,CHEMBL3824162,23.5,True
511,O=C(O)c1cccc(C2CC2c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)c1,CHEMBL3822597,33.0,True
518,O=C(O)c1cccc([C@H]2C[C@H](c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c1,CHEMBL3822859,19.5,True
519,O=C(O)c1cccc([C@H]2C[C@@H](c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c1,CHEMBL3823491,84.5,True
520,O=C(O)c1cccc([C@H]2C[C@](O)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c1,CHEMBL3822901,27.0,True
524,O=C(O)c1cccc([C@H]2C[C@](OCCO)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c1,CHEMBL3823467,375.0,False
529,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)NNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c2)c(Cl)c1,CHEMBL2398426,550.0,False
530,Cc1ccc(C(=O)NCc2ccc(C(=O)O)cc2)cc1C,CHEMBL4097715,320.0,False
531,O=C(O)c1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,CHEMBL4095466,670.0,False
532,O=C(O)c1ccc(CNC(=O)c2ccc(-c3ccccc3)cc2)cc1,CHEMBL4068899,440.0,False
533,COc1ccc(C(=O)NCc2ccc(C(=O)O)cc2)cc1OC,CHEMBL4084092,370.0,False
534,O=C(O)c1ccc(CNC(=O)c2ccc3ccccc3c2)cc1,CHEMBL4104364,1360.0,False
535,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)O)cc2)cc1,CHEMBL4094234,370.0,False
536,COc1cc(C(=O)NCc2ccc(C(=O)O)cc2)ccc1C(C)(C)C,CHEMBL4067723,1200.0,False
537,CC(C)(C)c1ccc(NC(=O)Nc2ccc(C(=O)O)cc2)cc1,CHEMBL4088942,3800.0,False
538,CC(C)(C)c1ccc(C(=O)NCc2cccc(C(=O)O)c2)cc1,CHEMBL4078618,1700.0,False
539,CC(C)(C)c1ccc(C(=O)NCc2ccc(CC(=O)O)cc2)cc1,CHEMBL4096637,6400.0,False
540,CC(C)(C)c1ccc(C(=O)NCc2ccc(CCC(=O)O)cc2)cc1,CHEMBL4072573,350.0,False
541,CC(C)(C)c1ccc(C(=O)NCc2ccc(OCC(=O)O)cc2)cc1,CHEMBL4093296,730.0,False
542,Cc1cc(CNC(=O)c2ccc(C(C)(C)C)cc2)ccc1C(=O)O,CHEMBL4079796,160.0,False
543,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)O)c(F)c2)cc1,CHEMBL4104050,140.0,False
544,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)O)c(Cl)c2)cc1,CHEMBL4087682,8.8,True
545,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)O)cc2F)cc1,CHEMBL4060350,7.8,True
546,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(=O)O)cc2Cl)cc1,CHEMBL4088582,7500.0,False
547,CC(NC(=O)c1ccc(C(C)(C)C)cc1)c1ccc(C(=O)O)cc1,CHEMBL4069036,76.0,True
548,CC(C)(C)c1ccc(C(=O)NCc2ccc(C=O)cc2)cc1,CHEMBL4091019,5300.0,False
549,CC(=O)c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4076701,100.0,False
550,CC(C)(C)c1ccc(C(=O)NCc2ccc(C(N)=O)cc2)cc1,CHEMBL4081891,3800.0,False
551,CNC(=O)c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4072936,340.0,False
552,CN(C)C(=O)c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4093640,170.0,False
553,CC(=O)Nc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4098909,2900.0,False
554,CC(C)(C)c1ccc(C(=O)NCc2ccc(NC(=O)C(F)(F)F)cc2)cc1,CHEMBL4071919,260.0,False
