,smiles,chembl_id,exp_mean [nM],class
555,CC(C)(C)c1ccc(C(=O)NCc2ccc(-c3nnn[nH]3)cc2)cc1,CHEMBL4063293,120.0,False
556,CC(C)(C)c1ccc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,CHEMBL381544,1400.0,False
557,CC(C)(C)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2)cc1,CHEMBL4061980,44.0,True
558,COc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL1300445,150.0,False
559,CCOc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4100178,160.0,False
560,CC(C)Oc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4073326,170.0,False
561,CC(C)(C)c1ccc(C(=O)NCc2ccc(OC(F)(F)F)cc2)cc1,CHEMBL4092436,160.0,False
562,CSc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4064739,100.0,False
563,C[S+](O)c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,CHEMBL4084686,1300.0,False
564,CC(C)(C)c1ccc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc1,CHEMBL4102626,3800.0,False
565,CC(C)(C)c1ccc(C(=O)NCc2ccc(SC(F)(F)F)cc2)cc1,CHEMBL4074393,0.4,True
566,CC(C)(C)c1ccc(C(=O)NCc2ccc(S(N)(=O)=O)cc2F)cc1,CHEMBL4094881,970.0,False
567,CC(C)(C)c1ccc(C(=O)NCc2ccc(NC(=O)C(F)(F)F)cc2Cl)cc1,CHEMBL4087681,14.0,True
568,CC(C)(C)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1,CHEMBL4066332,20.4,True
569,CC(C)(C)c1ccc(C(=O)NCc2ccc(N)cc2Cl)cc1,CHEMBL4095371,46.0,True
570,O=C(O)c1cc(F)c2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,CHEMBL4062567,0.23,True
571,O=C(O)c1ccc2nc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)sc2c1,CHEMBL4075736,8.9,True
573,O=C(O)c1ccc2nc(N3CCC(OCc4c(-c5ccccc5C(F)(F)F)noc4C4CC4)CC3)sc2c1,CHEMBL4076625,68.0,True
574,O=C(O)c1ccc2nc(N3CCC(OCc4c(-c5ccccc5OC(F)(F)F)noc4C4CC4)CC3)sc2c1,CHEMBL4062760,19.0,True
577,O=C(O)c1ccc2nc(N3CCCC(OCc4c(-c5ccccc5OC(F)(F)F)noc4C4CC4)CC3)sc2c1,CHEMBL4062220,5.4,True
578,O=C(O)c1ccc2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,CHEMBL4084716,0.615,True
579,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,CHEMBL4103787,0.655,True
580,COc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,CHEMBL4076774,0.495,True
581,O=C(O)c1cc(F)c2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)F)noc3C3CC3)C4)sc2c1,CHEMBL4083548,0.535,True
582,O=C(O)c1cc(F)c2nc(N3C4CCC3CC(OCc3c(-c5ccccc5C(F)(F)F)noc3C3CC3)C4)sc2c1,CHEMBL4061776,0.5,True
583,Cc1ccc2nc(-c3ccc(Cl)c(Cl)c3)c(NCc3ccccc3)n2c1,CHEMBL4077285,24.0,True
584,Cc1ccc2nc(-c3cccc(Cl)c3)c(NCc3ccccc3)n2c1,CHEMBL4099199,16.0,True
585,Cc1ccc2nc(-c3ccc(Br)cc3)c(NCc3ccccc3)n2c1,CHEMBL4080439,430.0,False
586,Cc1ccc2nc(-c3ccc(F)cc3)c(NCc3ccccc3)n2c1,CHEMBL4078761,170.0,False
587,Cc1ccc2nc(-c3ccc(Cl)cc3)c(NCc3ccccc3)n2c1,CHEMBL4075737,240.0,False
588,Cc1ccc2nc(-c3ccc4c(c3)OCCO4)c(NCc3ccccc3)n2c1,CHEMBL4061996,170.0,False
589,COc1ccc(-c2nc3ccc(C)cn3c2NCc2ccccc2)cc1OC,CHEMBL4077083,910.0,False
590,COc1ccc(-c2nc3ccc(C)cn3c2NCc2ccccc2)cc1,CHEMBL4101773,1270.0,False
591,COc1cccc(-c2nc3ccc(C)cn3c2NCc2ccccc2)c1,CHEMBL4083776,250.0,False
592,Cc1ccc2nc(/C=C/c3ccccc3)c(NCc3ccccc3)n2c1,CHEMBL4089680,1160.0,False
593,Cc1ccc2nc(CCc3ccccc3)c(NCc3ccccc3)n2c1,CHEMBL4068555,310.0,False
594,Cc1ccc2nc(-c3ccc4ccccc4c3)c(NCc3ccccc3)n2c1,CHEMBL4079371,210.0,False
595,Cc1ccc2nc(-c3ccc(-c4ccccc4)cc3)c(NCc3ccccc3)n2c1,CHEMBL4105108,81.0,True
596,Cc1ccc(-c2nc3ccc(C)cn3c2NCc2ccccc2)cc1,CHEMBL4087252,130.0,False
597,Cc1cccc(-c2nc3ccc(C)cn3c2NCc2ccccc2)c1,CHEMBL4067513,180.0,False
598,Cc1ccc2nc(-c3ccccc3C)c(NCc3ccccc3)n2c1,CHEMBL4094934,260.0,False
599,Cc1ccc2nc(-c3ccccc3)c(NCc3ccccc3)n2c1,CHEMBL4066275,280.0,False
600,COc1ccc(CNc2c(-c3cccs3)nc3ccc(C)cn23)cc1,CHEMBL4059715,170.0,False
601,Cc1ccc(CNc2c(-c3cccs3)nc3ccc(C)cn23)cc1,CHEMBL4081655,220.0,False
602,Cc1ccc2nc(-c3cccs3)c(N[C@@H](C)c3ccccc3)n2c1,CHEMBL4098158,1300.0,False
603,Cc1ccc2nc(-c3cccs3)c(N[C@H](C)c3ccccc3)n2c1,CHEMBL4071104,3200.0,False
604,Cc1ccc2nc(-c3cccs3)c(Cc3ccccc3)n2c1,CHEMBL4090443,810.0,False
605,Cc1ccn2c(NCCCCc3ccccc3)c(-c3cccs3)nc2c1,CHEMBL4062465,750.0,False
606,Cc1ccc2nc(-c3cccs3)c(NCCCc3ccccc3)n2c1,CHEMBL4082610,230.0,False
607,Cc1ccc2nc(-c3cccs3)c(NCCc3ccccc3)n2c1,CHEMBL4100621,1000.0,False
608,c1ccc(CNc2c(-c3cccs3)nc3ccc(-c4ccccc4)cn23)cc1,CHEMBL4074623,200.0,False
609,COc1ccc2nc(-c3cccs3)c(NCc3ccccc3)n2c1,CHEMBL4095078,830.0,False
610,FC(F)(F)c1ccc2nc(-c3cccs3)c(NCc3ccccc3)n2c1,CHEMBL4070813,460.0,False
611,Brc1ccc2nc(-c3cccs3)c(NCc3ccccc3)n2c1,CHEMBL4091689,500.0,False
612,Clc1ccc2nc(-c3cccs3)c(NCc3ccccc3)n2c1,CHEMBL4081409,160.0,False
613,CCc1ccn2c(NCc3ccccc3)c(-c3cccs3)nc2c1,CHEMBL4062201,1200.0,False
614,Cc1ccc2nc(-c3cccs3)c(NCc3ccccc3)n2c1,CHEMBL4069481,540.0,False
615,c1ccc(CNc2c(-c3cccs3)nc3ccccn23)cc1,CHEMBL4096700,4000.0,False
616,COc1ccc(CNc2c(-c3cc(Cl)ccn3)nc3ccc(Cl)cn23)cc1,CHEMBL4077016,0.3,True
617,Cc1ccc2nc(-c3ccc(Cl)cn3)c(NCc3ccccc3)n2c1,CHEMBL4076011,7.4,True
618,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,CHEMBL4078767,1.5,True
619,Cc1ccc2nc(-c3cccc(Cl)n3)c(NCc3ccccc3)n2c1,CHEMBL4103042,80.0,True
620,Cc1ccc2nc(-c3cnccn3)c(NCc3ccccc3)n2c1,CHEMBL4084069,1200.0,False
621,Cc1ccc2nc(-c3ccccn3)c(NCc3ccccc3)n2c1,CHEMBL4102799,20.0,True
622,Cc1ccc2nc(-c3cccnc3)c(NCc3ccccc3)n2c1,CHEMBL4079659,520.0,False
623,Cc1ccc2nc(-c3ccncc3)c(NCc3ccccc3)n2c1,CHEMBL4077398,2000.0,False
624,Cc1ccc2nc(-c3nc(C)cs3)c(NCc3ccccc3)n2c1,CHEMBL4077209,220.0,False
625,Cc1ccc2nc(-c3cccn3C)c(NCc3ccccc3)n2c1,CHEMBL4066026,1100.0,False
626,Cc1ccc2nc(-c3ccoc3)c(NCc3ccccc3)n2c1,CHEMBL4075862,1900.0,False
627,Cc1ccc2nc(-c3ccsc3)c(NCc3ccccc3)n2c1,CHEMBL4075395,830.0,False
628,Cc1ccc2nc(-c3ccco3)c(NCc3ccccc3)n2c1,CHEMBL4064512,560.0,False
629,Cc1ccc2nc(-c3ccc(F)c(Cl)c3)c(NCc3ccccc3)n2c1,CHEMBL4060783,26.0,True
631,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)O[C@H]3CCOC3)[C@@H]2[C@@H]1O,CHEMBL4160849,85.0,True
634,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCc3nn[nH]n3)[C@@H]2[C@@H]1O,CHEMBL4172477,60.0,True
635,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC3NC(=O)NC3=O)[C@@H]2[C@@H]1O,CHEMBL4165268,2700.0,False
636,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCc3cc(O)no3)[C@@H]2[C@@H]1O,CHEMBL4175888,30.0,True
637,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(C)=O)[C@@H]2[C@@H]1O,CHEMBL4165675,1000.0,False
638,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)S)[C@@H]2[C@@H]1O,CHEMBL4176961,240.0,False
639,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(N)=O)[C@@H]2[C@@H]1O,CHEMBL4169097,600.0,False
640,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)NCCS(=O)(=O)O)[C@@H]2[C@@H]1O,CHEMBL4071018,230.0,False
641,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)NCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4072790,290.0,False
642,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCCNC(=O)N3CC[C@H](O)C3)[C@@H]2[C@@H]1O,CHEMBL4162386,370.0,False
643,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)N3CC[C@H](O)C3)[C@@H]2[C@@H]1O,CHEMBL4170310,80.0,True
644,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)NC3CC3)[C@@H]2[C@@H]1O,CHEMBL4165830,70.0,True
645,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCCNC(N)=O)[C@@H]2[C@@H]1O,CHEMBL4173761,130.0,False
646,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(N)=O)[C@@H]2[C@@H]1O,CHEMBL4174157,230.0,False
647,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCCNS(=O)(=O)c3ccccc3)[C@@H]2[C@@H]1O,CHEMBL4163456,230.0,False
648,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCCNS(C)(=O)=O)[C@@H]2[C@@H]1O,CHEMBL4159008,110.0,False
649,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNS(=O)(=O)c3ccccc3)[C@@H]2[C@@H]1O,CHEMBL4166913,470.0,False
650,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNS(=O)(=O)C3CC3)[C@@H]2[C@@H]1O,CHEMBL4171065,230.0,False
651,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNS(C)(=O)=O)[C@@H]2[C@@H]1O,CHEMBL4163148,280.0,False
652,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(C)=O)[C@@H]2[C@@H]1O,CHEMBL4172570,150.0,False
653,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)C(=O)O)[C@@H]2[C@@H]1O,CHEMBL4164682,20.0,True
654,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)c3ccccn3)[C@@H]2[C@@H]1O,CHEMBL4169184,30.0,True
655,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)OCc3ccccc3)[C@@H]2[C@@H]1O,CHEMBL4171466,300.0,False
656,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)OC3CCCCC3)[C@@H]2[C@@H]1O,CHEMBL4175974,300.0,False
657,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)OC3CCC3)[C@@H]2[C@@H]1O,CHEMBL4168123,150.0,False
658,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)OC(C)C)[C@@H]2[C@@H]1O,CHEMBL4166934,300.0,False
659,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)OC)[C@@H]2[C@@H]1O,CHEMBL4159036,300.0,False
660,CC[C@@H]1[C@@H]2Cc3[nH]ncc3C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4165022,300.0,False
661,CC[C@@H]1[C@@H]2CC3(CC3)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4175639,700.0,False
662,CC[C@@H]1[C@@H]2CC(F)(F)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4168436,1100.0,False
663,CC[C@@H]1[C@@H]2CCCC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4160539,400.0,False
664,CC[C@@H]1[C@@H]2CC(C)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4171793,1500.0,False
665,CC[C@@H]1[C@@H]2C[C@H](OC)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O,CHEMBL4163928,1800.0,False
666,CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)NS(C)(=O)=O)[C@@H]2[C@@H]1O,CHEMBL4173597,50.0,True
667,C[C@H](CCn1oc(=O)[nH]c1=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,CHEMBL4167134,1220.0,False
668,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,CHEMBL4160181,76000.0,False
670,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,CHEMBL4170402,91500.0,False
671,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,CHEMBL205596,45000.0,False
674,O=C(O)c1cnc(N2CC(O)(c3ccc(OCc4c(-c5c(Cl)cncc5Cl)noc4C4CC4)cc3Cl)C2)c(F)c1,CHEMBL4292861,4.9,True
675,O=C(O)c1ccc(N2CC(O)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)nc1,CHEMBL4280310,4.85,True
676,O=C(O)c1cnc(N2CC(O)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c(F)c1,CHEMBL4286228,4.65,True
677,O=C(O)c1ccccc1-c1ccccc1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,CHEMBL4279753,5990.0,False
678,CN(Cc1ccc(N2CCCCC2)cc1)C(=O)c1n[nH]c(=O)c2ccccc12,CHEMBL4289098,14400.0,False
679,COc1cc([N+](=O)[O-])ccc1NC(=O)CNc1ccccc1N1CCCC1=O,CHEMBL4281889,4330.0,False
681,O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1,CHEMBL21333,15000.0,False
684,CC(=O)NCCN(Cc1ccccc1)C(=O)c1c2c(nn1C)-c1cc(Br)ccc1OC2,CHEMBL4590255,6000.0,False
686,Cn1nc(C(=O)N(CC(=O)Nc2cc(C(=O)O)ccc2F)Cc2cccc(F)c2)c2c1-c1cc(F)ccc1OC2,CHEMBL4589802,6.5,True
688,CC(=O)NCCN(Cc1ccc(F)cc1)C(=O)c1nn(C)c2c1COc1ccc(Br)cc1-2,CHEMBL4514834,525.0,False
690,CC(=O)NCCN(Cc1ccccc1F)C(=O)c1nn(C)c2c1COc1ccc(Br)cc1-2,CHEMBL4571319,34.5,True
695,CCC(C)c1ccc2c(c1)-c1c(c(C(=O)N(CCNC(C)=O)Cc3ccccc3)nn1C)CO2,CHEMBL4553359,25.0,True
696,CC(=O)NCCN(Cc1ccccc1)C(=O)c1nn(C)c2c1COc1ccc(I)cc1-2,CHEMBL4452699,18.5,True
697,CC(=O)NCCN(Cc1ccccc1)C(=O)c1nn(C)c2c1COc1ccc(Br)cc1-2,CHEMBL4472502,44.0,True
700,O=C(O)c1cc(F)c2nc(N3[C@H]4CC[C@@H]3C[C@H](OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,CHEMBL4298169,0.6,True
701,CC(=O)NCCN(Cc1ccccc1)C(=O)c1n[nH]c2c1COc1ccc(Br)cc1-2,CHEMBL4527188,11000.0,False
702,CC(=O)NCCN(Cc1ccccc1)C(=O)c1nn(C)c2c1C(C)(C)Oc1ccc(Br)cc1-2,CHEMBL4483715,4300.0,False
703,COC(C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)OC,CHEMBL4466386,5600.0,False
704,CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3CC[C@@H]4[C@](C)(CC[C@H]5C(C)(C)C(=O)CC[C@]45C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,CHEMBL4560147,46960.0,False
705,CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3[C@H](O)C[C@@H]4[C@](C)(CC[C@H]5C(C)(C)C(=O)CC[C@]45C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,CHEMBL4436181,30080.0,False
706,CO[C@H]1C[C@@]2(C)C(=C1[C@H](C)C[C@H](O)[C@@H](OC(C)=O)C(C)(C)O)[C@H](O)C[C@@H]1[C@]2(C)CC[C@H]2C(C)(C)C(=O)CC[C@]12C,CHEMBL4475517,16430.0,False
707,COC(=O)C[C@@H](C)C1=C2[C@H](O)C[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)C[C@@H]1OC,CHEMBL4441750,20250.0,False
708,C=C(C)[C@@H](O)[C@@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C2=C[C@H](OC)[C@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]23C)O1,CHEMBL4448855,17600.0,False
709,CC(C)[C@H]1O[C@H]2C3=C([C@H](C)C[C@H](O)[C@@H](O)C(C)(C)O)CC[C@]3(C)[C@@]3(C)CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@@H]3[C@H]2O1,CHEMBL4473940,10970.0,False
