,smiles,chembl_id,exp_mean [nM],class
710,COC(OC)C(C)(C)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4474400,12070.0,False
711,CCOC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL4435947,14700.0,False
712,CO[C@H]1CC2=C3[C@H](C[C@]2(C)[C@@]2(C)CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]12)O[C@H]([C@@H](O)C(C)(C)O)C[C@H]3C,CHEMBL4483791,14380.0,False
713,COC(C)(C)[C@H](OC(C)=O)[C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1,CHEMBL4456858,16680.0,False
714,C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)CC[C@@H]1[C@]3(C)CC[C@H]2C(C)(C)C(=O)CC[C@]12C,CHEMBL4578763,13260.0,False
715,C[C@H](C[C@@H]1OC(C)(C)O[C@H]1C(C)(C)O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL4458677,2520.0,False
716,C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)[C@H](O)C[C@@H]1[C@]3(C)CC[C@H]2C(C)(C)C(=O)CC[C@]12C,CHEMBL4448642,20320.0,False
717,CC(C)C(=O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4471852,90.0,True
718,C=C(C)[C@H](O)[C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1,CHEMBL3632958,13300.0,False
719,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2CC[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)CC1,CHEMBL3632954,3360.0,False
720,COC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4519986,8900.0,False
721,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL4518138,29680.0,False
722,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL4455067,6000.0,False
723,C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)C[C@H](O)[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,CHEMBL3121589,15100.0,False
724,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL467814,10160.0,False
725,C=C(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL3121588,24090.0,False
726,C[C@H](C[C@H](O)[C@H]1OC1(C)C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL2059712,8800.0,False
727,CC(=O)O[C@@H](C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)[C@H]1OC1(C)C,CHEMBL4535717,3570.0,False
728,C=C(C)[C@@H](O)[C@@H](O)C[C@@H](C)C1=C2CC[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)CC1,CHEMBL3632627,3030.0,False
729,C[C@@H]1CC(=O)[C@@H](C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)C=C[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,CHEMBL3632949,10400.0,False
730,C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C1=CC=C1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,CHEMBL3632948,140.0,False
731,CCOC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL3632946,940.0,False
732,C=C(C)[C@@H](O)[C@@H](O)C[C@@H](C)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL3632942,2400.0,False
733,CC(=O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL3632951,20240.0,False
734,CC(=O)O[C@H]1C[C@@]2(C)C(=C1[C@H](C)C[C@H](O)[C@H]1OC1(C)C)C[C@H](O)[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,CHEMBL4555840,38160.0,False
735,CC(=O)O[C@@H]1C[C@@]2(C)C(=C1[C@H](C)C[C@H](O)[C@H]1OC1(C)C)C[C@H](O)[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,CHEMBL4448581,2580.0,False
736,CC(=O)O[C@@H]([C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)C(C)(C)O,CHEMBL3632952,15310.0,False
737,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)[C@@]1(O)CC[C@@]2(C)C1=CC(=O)[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,CHEMBL4454184,50250.0,False
738,CC(C)(O)[C@@H]1O[C@](C)(C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)CC2=O)C[C@@H]1O,CHEMBL4515076,11860.0,False
739,CC1(C)O[C@@H]1[C@@H](O)C[C@](C)(O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL3632945,40740.0,False
740,CC1=CC(=O)C[C@]2(C)[C@@H]3[C@@H](O)CC4=C([C@H](C)C[C@H](O)[C@@H](O)C(C)(C)O)CC[C@]4(C)[C@@]3(C)CC[C@@H]12,CHEMBL3632950,5640.0,False
741,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)C=C1,CHEMBL3632947,64890.0,False
742,C=C(C)[C@@H](O)[C@@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C2=C[C@H](O)[C@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]23C)O1,CHEMBL4463254,15470.0,False
743,CC(=O)O[C@@H](C[C@@H](C)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H](O)C(C)(C)O,CHEMBL3632943,12140.0,False
744,C[C@H](CC(=O)[C@H](O)C(C)(C)O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,CHEMBL3632941,15470.0,False
745,CC(=O)O[C@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O[C@H]1C(C)(C)O,CHEMBL4448140,20150.0,False
746,CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,CHEMBL3121590,25290.0,False
747,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C1=CC=C1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,CHEMBL4569111,12430.0,False
748,C[C@@H]1CC(=O)O[C@@]12CC[C@@]1(C)C2=CC(=O)[C@H]2[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]21C,CHEMBL4571467,7320.0,False
749,C[C@@H]1CC(=O)O[C@]12CC[C@@]1(C)C2=CC(=O)[C@H]2[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]21C,CHEMBL4588543,520.0,False
750,C[C@H](C[C@H](O)[C@H]1OC1(C)C)C1=C2CC[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)CC1,CHEMBL4577420,110.0,False
751,C[C@@H]1C[C@@H]([C@H]2OC2(C)C)O[C@H]2C[C@@]3(C)C(=C21)C[C@H](O)[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,CHEMBL4567829,3260.0,False
752,C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)C=C[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,CHEMBL3632956,5660.0,False
753,CC(=O)O[C@@H](C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H]1OC1(C)C,CHEMBL4441811,2100.0,False
754,CCCCOC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4459258,430.0,False
755,CCO[C@H]1C[C@@]2(C)C(=C1[C@H](C)C[C@H](OC(C)=O)[C@H]1OC1(C)C)C[C@H](O)[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]12C,CHEMBL4557359,1260.0,False
756,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,CHEMBL4540228,17500.0,False
757,C[C@H](C[C@H](O)C(=O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,CHEMBL4442830,2230.0,False
758,C[C@@H]1C[C@@H]2O[C@@]3(C[C@@]4(C)C(=C13)C=C[C@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@@]14C)O[C@H]2C(C)(C)O,CHEMBL4437194,3340.0,False
759,CC(=O)/C=C/C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4536937,290.0,False
760,C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2[C@@H](O)[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,CHEMBL4447216,55490.0,False
761,CC(=O)O[C@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C(=O)C=C[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]43C)O[C@@H]1C(C)(C)O2,CHEMBL4467008,24480.0,False
762,CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C=C[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,CHEMBL3632957,4740.0,False
763,CC(=O)O[C@H]([C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)C(C)(C)O,CHEMBL3121587,34190.0,False
764,C[C@H](C[C@@H]1OC(C)(C)O[C@H]1C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,CHEMBL4447851,2300.0,False
765,C[C@H](C[C@H](O)[C@@H](O)[C@@]1(C)CO1)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4566536,120.0,False
766,C=C(C)[C@@H]1OC(C)(C)O[C@H]1C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4449675,8800.0,False
767,C[C@H](C[C@H](O)C(=O)C(C)(C)O)C1=C2[C@@H](O)[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,CHEMBL4437372,10190.0,False
768,CC(=O)O[C@H]([C@@H](O)C[C@@H](C)C1=C2CC[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)CC1)C(C)(C)O,CHEMBL4450162,9620.0,False
769,CC(C)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4441683,6660.0,False
770,C[C@H](C/C=C(/C=O)c1ccccc1)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,CHEMBL4466082,4690.0,False
771,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C#N)c1,CHEMBL4471591,10170.0,False
772,COC(=O)c1cccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C(C)C)c1,CHEMBL4591348,2060.0,False
773,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(S(C)(=O)=O)cc1,CHEMBL4456883,1090.0,False
774,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C(=O)O)cc1,CHEMBL4592387,6670.0,False
775,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CO)cc1,CHEMBL4436469,2930.0,False
776,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C#N)cc1,CHEMBL4448603,810.0,False
777,COC(=O)c1ccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C(C)C)cc1,CHEMBL4535914,3590.0,False
778,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccccc1,CHEMBL4451432,1590.0,False
779,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(CO)c1,CHEMBL4450943,4370.0,False
780,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(CO)cc2)cc1,CHEMBL4553281,740.0,False
781,COC(=O)c1ccc(OCc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)cc1,CHEMBL4455911,730.0,False
782,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,CHEMBL4465344,19740.0,False
783,COC(=O)c1cccc(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)c1,CHEMBL4562865,2800.0,False
784,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2cccc(CO)c2)cc1,CHEMBL4585144,830.0,False
785,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2cccc(C(=O)O)c2)cc1,CHEMBL4445722,1400.0,False
786,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2cccc(CO)c2)cc1,CHEMBL4455475,670.0,False
787,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2cccc(C#N)c2)cc1,CHEMBL4578551,5400.0,False
788,COC(=O)c1cccc(OCc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)c1,CHEMBL4532035,1150.0,False
789,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(C(=O)O)cc2)cc1,CHEMBL4591419,300.0,False
790,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(C#N)cc2)cc1,CHEMBL4461163,940.0,False
791,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2cccc(C(=O)O)c2)cc1,CHEMBL4588863,460.0,False
792,CCn1c(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)nc2ccc(C(=O)O)cc21,CHEMBL4639724,10.805,True
799,CC(C)Cn1c(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)nc2ccc(C(=O)O)cc21,CHEMBL4648303,14.98,True
800,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC(C)(C)C)cc1,CHEMBL4632780,18.9,True
801,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CC2)cc1,CHEMBL4642737,24.25,True
802,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CCCCC2)cc1,CHEMBL4638213,10.209999999999999,True
803,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2-c2ccc(F)cc2)cc1,CHEMBL4647755,23.650000000000002,True
808,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCC2)cc1,CHEMBL4637696,14.4,True
809,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCCC2)cc1,CHEMBL4640340,13.6,True
810,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCCCC2)cc1,CHEMBL4641017,4.21,True
811,CC(=O)N1CCC(n2c(-c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C(C)C)cc3)nc3ccc(C(=O)O)cc32)CC1,CHEMBL4638244,1432.0,False
812,CC(=O)C1CCC(Cn2c(-c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C(C)C)cc3)nc3ccc(C(=O)O)cc32)CC1,CHEMBL4642851,1166.1,False
813,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CCCCC2)c(F)c1,CHEMBL4642703,7.8,True
814,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)c(Cl)c1,CHEMBL4643503,3.66,True
815,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)cc1Cl,CHEMBL4642141,19.0,True
816,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3cc(C(=O)O)ccc3n2C)cc1,CHEMBL4632854,25.8,True
817,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)cc1,CHEMBL4643030,32.0,True
818,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,CHEMBL4634512,31000.0,False
819,CC(C)c1onc(-c2ccccc2)c1COc1ccc(Oc2ccc(C(=O)O)cc2)cc1,CHEMBL4645745,11000.0,False
820,CC(C)c1onc(-c2ccccc2)c1COc1ccc(COc2ccc(C(=O)O)cc2)cc1,CHEMBL4638290,2300.0,False
821,CC(C)c1onc(-c2ccccc2)c1COc1ccc(COc2ccc(CC(=O)O)cc2)cc1,CHEMBL4646924,11000.0,False
822,CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(CCCC(=O)O)cc1,CHEMBL4639167,3800.0,False
823,CC(C)c1onc(-c2ccccc2C(F)(F)F)c1COc1ccc(CCCC(=O)O)cc1,CHEMBL4647388,4400.0,False
824,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CCCC(=O)O)cc1,CHEMBL4639931,6000.0,False
825,Cc1cccc(C)c1-c1noc(C(C)C)c1COc1ccc(CCCC(=O)O)cc1,CHEMBL4632356,7700.0,False
826,CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(COc2ccc(CC(=O)O)cc2)cc1,CHEMBL4645537,2500.0,False
827,CC(C)c1onc(-c2ccccc2Cl)c1COc1ccc(COc2ccc(OCC(=O)O)cc2)cc1,CHEMBL4637538,4700.0,False
828,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(CC(=O)O)cc2)cc1,CHEMBL4636295,2000.0,False
829,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CNc2ccc(CC(=O)O)cc2)cc1,CHEMBL4634135,1600.0,False
830,Cc1cc(NCc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)ccc1CC(=O)O,CHEMBL4634690,1200.0,False
831,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(COc2ccc(CC(=O)O)cc2)c(Cl)c1,CHEMBL4632533,800.0,False
832,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(CNc2ccc(CC(=O)O)cc2)c(Cl)c1,CHEMBL4633499,940.0,False
